-110	-3.900000000000e+02	-1.001094860000e-01
-100	-3.900000000000e+02	-9.061123380000e-02
-90	-3.900000000000e+02	-6.655950780000e-02
-80	-3.900000000000e+02	-6.665115410000e-02
-70	-3.900000000000e+02	-4.516072570000e-02
-60	-3.900000000000e+02	-5.245533080000e-02
-50	-3.900000000000e+02	-1.800781630000e-02
-40	-3.900000000000e+02	-4.013066900000e-02
-30	-3.900000000000e+02	-2.844490520000e-02
-20	-3.900000000000e+02	-2.527399690000e-02
-10	-3.900000000000e+02	-1.342124610000e-02
10	-3.900000000000e+02	1.382978880000e-02
20	-3.900000000000e+02	3.919411660000e-02
30	-3.900000000000e+02	5.638223350000e-02
40	-3.900000000000e+02	5.805639170000e-02
50	-3.900000000000e+02	5.995033690000e-02
60	-3.900000000000e+02	1.305177190000e-01
70	-3.900000000000e+02	1.287195760000e-01
80	-3.900000000000e+02	1.038045070000e-01
90	-3.900000000000e+02	1.775303110000e-01
100	-3.900000000000e+02	1.339236150000e-01
110	-3.900000000000e+02	2.303837730000e-01
120	-3.900000000000e+02	1.987788100000e-01
130	-3.900000000000e+02	2.721509300000e-01
140	-3.900000000000e+02	3.246315890000e-01
150	-3.900000000000e+02	3.594690000000e-01
160	-3.900000000000e+02	4.366747560000e-01
170	-3.900000000000e+02	5.113819950000e-01
180	-3.900000000000e+02	4.320004770000e-01
190	-3.900000000000e+02	4.428083230000e-01
200	-3.900000000000e+02	8.633704700000e-01
210	-3.900000000000e+02	1.039637760000e+00
220	-3.900000000000e+02	5.956623810000e-01
230	-3.900000000000e+02	6.147713110000e-01
240	-3.900000000000e+02	8.230445950000e-01
250	-3.900000000000e+02	1.039086320000e+00
260	-3.900000000000e+02	6.833365740000e-01
270	-3.900000000000e+02	9.026825250000e-01
280	-3.900000000000e+02	6.476300170000e-01
290	-3.900000000000e+02	8.033648830000e-01
300	-3.900000000000e+02	7.056080820000e-01
310	-3.900000000000e+02	9.159674970000e-01
320	-3.900000000000e+02	1.174937280000e+00
330	-3.900000000000e+02	1.678571400000e+00
340	-3.900000000000e+02	2.768652290000e+00
350	-3.900000000000e+02	1.389650020000e+00
360	-3.900000000000e+02	1.877317020000e+00
370	-3.900000000000e+02	1.573299050000e+00
380	-3.900000000000e+02	1.567348620000e+00
390	-3.900000000000e+02	1.660913620000e+00
400	-3.900000000000e+02	2.381368040000e+00
410	-3.900000000000e+02	1.591788640000e+00
420	-3.900000000000e+02	2.001228510000e+00
430	-3.900000000000e+02	2.302619200000e+00
440	-3.900000000000e+02	2.528518050000e+00
450	-3.900000000000e+02	2.586619020000e+00
460	-3.900000000000e+02	4.011142110000e+00
470	-3.900000000000e+02	4.363833420000e+00
480	-3.900000000000e+02	2.934502720000e+00
490	-3.900000000000e+02	3.266152780000e+00
500	-3.900000000000e+02	4.862979120000e+00
510	-3.900000000000e+02	3.505867160000e+00
520	-3.900000000000e+02	4.263478820000e+00
530	-3.900000000000e+02	4.136587170000e+00
540	-3.900000000000e+02	4.646995720000e+00
550	-3.900000000000e+02	4.587498320000e+00
560	-3.900000000000e+02	4.840228310000e+00
570	-3.900000000000e+02	5.045599570000e+00
580	-3.900000000000e+02	5.266732420000e+00
590	-3.900000000000e+02	5.889484960000e+00
600	-3.900000000000e+02	6.119635590000e+00
610	-3.900000000000e+02	6.436081740000e+00
620	-3.900000000000e+02	6.882321510000e+00
630	-3.900000000000e+02	6.632804060000e+00
640	-3.900000000000e+02	7.283462300000e+00
650	-3.900000000000e+02	7.481451250000e+00
660	-3.900000000000e+02	7.397578480000e+00
670	-3.900000000000e+02	7.725645250000e+00
680	-3.900000000000e+02	7.921000680000e+00
690	-3.900000000000e+02	8.193930580000e+00
700	-3.900000000000e+02	8.451632720000e+00
710	-3.900000000000e+02	8.669109690000e+00
720	-3.900000000000e+02	9.111556270000e+00
730	-3.900000000000e+02	8.836774330000e+00
740	-3.900000000000e+02	9.000401750000e+00
750	-3.900000000000e+02	9.732926700000e+00
760	-3.900000000000e+02	9.925145380000e+00
770	-3.900000000000e+02	1.051322850000e+01
780	-3.900000000000e+02	1.043843700000e+01
790	-3.900000000000e+02	1.069244520000e+01
800	-3.900000000000e+02	1.080940930000e+01
810	-3.900000000000e+02	1.030861040000e+01
820	-3.900000000000e+02	1.150482940000e+01
830	-3.900000000000e+02	1.156055550000e+01
840	-3.900000000000e+02	1.207538260000e+01
850	-3.900000000000e+02	1.240764840000e+01
860	-3.900000000000e+02	1.198216160000e+01
870	-3.900000000000e+02	1.252312900000e+01
880	-3.900000000000e+02	1.290414820000e+01
890	-3.900000000000e+02	1.282252790000e+01
900	-3.900000000000e+02	1.382384330000e+01
910	-3.900000000000e+02	1.412221390000e+01
920	-3.900000000000e+02	1.417904040000e+01
930	-3.900000000000e+02	1.499967090000e+01
940	-3.900000000000e+02	1.488552650000e+01
950	-3.900000000000e+02	1.505344750000e+01
960	-3.900000000000e+02	1.535813950000e+01
970	-3.900000000000e+02	1.600102430000e+01
980	-3.900000000000e+02	1.679119030000e+01
990	-3.900000000000e+02	1.776447850000e+01
-1000	-3.897000000000e+02	-5.234151130000e+00
-990	-3.897000000000e+02	-4.693623110000e+00
-980	-3.897000000000e+02	-4.646890370000e+00
-970	-3.897000000000e+02	-4.573561820000e+00
-960	-3.897000000000e+02	-4.587766660000e+00
-950	-3.897000000000e+02	-4.256887650000e+00
-940	-3.897000000000e+02	-4.497549520000e+00
-930	-3.897000000000e+02	-4.426978100000e+00
-920	-3.897000000000e+02	-4.389876460000e+00
-910	-3.897000000000e+02	-4.343664340000e+00
-900	-3.897000000000e+02	-4.268984730000e+00
-890	-3.897000000000e+02	-4.173646220000e+00
-880	-3.897000000000e+02	-4.135398110000e+00
-870	-3.897000000000e+02	-4.066164230000e+00
-860	-3.897000000000e+02	-4.000903860000e+00
-850	-3.897000000000e+02	-3.966880550000e+00
-840	-3.897000000000e+02	-3.881229550000e+00
-830	-3.897000000000e+02	-3.788665460000e+00
-820	-3.897000000000e+02	-3.690182790000e+00
-810	-3.897000000000e+02	-3.559959730000e+00
-800	-3.897000000000e+02	-3.523690940000e+00
-790	-3.897000000000e+02	-3.435889230000e+00
-780	-3.897000000000e+02	-3.330933090000e+00
-770	-3.897000000000e+02	-3.199541400000e+00
-760	-3.897000000000e+02	-3.081734930000e+00
-750	-3.897000000000e+02	-2.884299120000e+00
-740	-3.897000000000e+02	-2.815535630000e+00
-730	-3.897000000000e+02	-2.645235660000e+00
-720	-3.897000000000e+02	-2.513629660000e+00
-710	-3.897000000000e+02	-2.361581760000e+00
-700	-3.897000000000e+02	-2.165653760000e+00
-690	-3.897000000000e+02	-1.988091410000e+00
-680	-3.897000000000e+02	-1.634186850000e+00
-670	-3.897000000000e+02	-1.674480440000e+00
-660	-3.897000000000e+02	-1.542350300000e+00
-650	-3.897000000000e+02	-1.522077330000e+00
-640	-3.897000000000e+02	-1.319567830000e+00
-630	-3.897000000000e+02	-1.065389330000e+00
-620	-3.897000000000e+02	-1.090451710000e+00
-610	-3.897000000000e+02	-9.360222080000e-01
-600	-3.897000000000e+02	-8.699042690000e-01
-590	-3.897000000000e+02	-8.569199030000e-01
-580	-3.897000000000e+02	-7.334019130000e-01
-570	-3.897000000000e+02	-7.514840860000e-01
-560	-3.897000000000e+02	-6.914529480000e-01
-550	-3.897000000000e+02	-6.681939580000e-01
-540	-3.897000000000e+02	-6.318873690000e-01
-530	-3.897000000000e+02	-6.002621380000e-01
-520	-3.897000000000e+02	-5.113786040000e-01
-510	-3.897000000000e+02	-5.345802700000e-01
-500	-3.897000000000e+02	-5.201553690000e-01
-490	-3.897000000000e+02	-5.259475720000e-01
-480	-3.897000000000e+02	-4.735992430000e-01
-470	-3.897000000000e+02	-4.442778720000e-01
-460	-3.897000000000e+02	-4.550450050000e-01
-450	-3.897000000000e+02	-4.226791700000e-01
-440	-3.897000000000e+02	-3.633565920000e-01
-430	-3.897000000000e+02	-3.619506250000e-01
-420	-3.897000000000e+02	-2.426470440000e-01
-410	-3.897000000000e+02	-3.207097490000e-01
-400	-3.897000000000e+02	-2.872301150000e-01
-390	-3.897000000000e+02	-2.768299090000e-01
-380	-3.897000000000e+02	-2.580287970000e-01
-370	-3.897000000000e+02	-2.268652910000e-01
-360	-3.897000000000e+02	-2.324186010000e-01
-350	-3.897000000000e+02	-1.395151340000e-01
-340	-3.897000000000e+02	-1.950122670000e-01
-330	-3.897000000000e+02	-1.751449020000e-01
-320	-3.897000000000e+02	-1.826344310000e-01
-310	-3.897000000000e+02	-1.780684620000e-01
-300	-3.897000000000e+02	-1.681110110000e-01
-290	-3.897000000000e+02	-1.481221180000e-01
-280	-3.897000000000e+02	-1.602206180000e-01
-270	-3.897000000000e+02	-1.299848930000e-01
-260	-3.897000000000e+02	-1.370871640000e-01
-250	-3.897000000000e+02	-1.307784160000e-01
-240	-3.897000000000e+02	-1.230877260000e-01
-230	-3.897000000000e+02	-1.175255860000e-01
-220	-3.897000000000e+02	-1.237158560000e-01
-210	-3.897000000000e+02	-1.218480160000e-01
-200	-3.897000000000e+02	-1.060215250000e-01
-190	-3.897000000000e+02	-1.023255260000e-01
-180	-3.897000000000e+02	-8.587630480000e-02
-170	-3.897000000000e+02	-1.046694650000e-01
-160	-3.897000000000e+02	-7.700739520000e-02
-150	-3.897000000000e+02	-7.767741900000e-02
-140	-3.897000000000e+02	-7.350189240000e-02
-130	-3.897000000000e+02	-6.404051360000e-02
-120	-3.897000000000e+02	-6.499011740000e-02
-110	-3.897000000000e+02	-1.910235220000e-02
-100	-3.897000000000e+02	-2.528736040000e-02
-90	-3.897000000000e+02	-4.850315550000e-02
-80	-3.897000000000e+02	-4.878481340000e-02
-70	-3.897000000000e+02	-4.133350550000e-02
-60	-3.897000000000e+02	-3.090732310000e-02
-50	-3.897000000000e+02	-2.666905990000e-02
-40	-3.897000000000e+02	-2.360658940000e-02
-30	-3.897000000000e+02	-1.871128610000e-02
-20	-3.897000000000e+02	-1.230943360000e-02
-10	-3.897000000000e+02	-4.713192820000e-03
10	-3.897000000000e+02	9.021732890000e-03
20	-3.897000000000e+02	1.946972900000e-02
30	-3.897000000000e+02	2.805428370000e-02
40	-3.897000000000e+02	4.105780110000e-02
50	-3.897000000000e+02	5.465724720000e-02
60	-3.897000000000e+02	6.452022260000e-02
70	-3.897000000000e+02	1.224847070000e-01
80	-3.897000000000e+02	1.171861100000e-01
90	-3.897000000000e+02	1.101966690000e-01
100	-3.897000000000e+02	1.661608880000e-01
110	-3.897000000000e+02	1.711093430000e-01
120	-3.897000000000e+02	2.491769530000e-01
130	-3.897000000000e+02	2.830491730000e-01
140	-3.897000000000e+02	3.553848710000e-01
150	-3.897000000000e+02	3.659901730000e-01
160	-3.897000000000e+02	3.669228810000e-01
170	-3.897000000000e+02	4.001531340000e-01
180	-3.897000000000e+02	3.957272050000e-01
190	-3.897000000000e+02	4.187476230000e-01
200	-3.897000000000e+02	5.163236000000e-01
210	-3.897000000000e+02	4.983914410000e-01
220	-3.897000000000e+02	9.810404330000e-01
230	-3.897000000000e+02	5.698288990000e-01
240	-3.897000000000e+02	8.064232060000e-01
250	-3.897000000000e+02	8.947838980000e-01
260	-3.897000000000e+02	6.135801060000e-01
270	-3.897000000000e+02	7.493153370000e-01
280	-3.897000000000e+02	7.807918370000e-01
290	-3.897000000000e+02	5.104719630000e-01
300	-3.897000000000e+02	9.360112350000e-01
310	-3.897000000000e+02	6.877505250000e-01
320	-3.897000000000e+02	9.405234500000e-01
330	-3.897000000000e+02	1.048870450000e+00
340	-3.897000000000e+02	1.843024010000e+00
350	-3.897000000000e+02	2.758268980000e+00
360	-3.897000000000e+02	1.310530130000e+00
370	-3.897000000000e+02	1.161125290000e+00
380	-3.897000000000e+02	1.475128450000e+00
390	-3.897000000000e+02	1.565995150000e+00
400	-3.897000000000e+02	1.617496300000e+00
410	-3.897000000000e+02	1.980137220000e+00
420	-3.897000000000e+02	2.029730320000e+00
430	-3.897000000000e+02	1.910641140000e+00
440	-3.897000000000e+02	2.677108450000e+00
450	-3.897000000000e+02	2.910314720000e+00
460	-3.897000000000e+02	2.571261450000e+00
470	-3.897000000000e+02	2.533727370000e+00
480	-3.897000000000e+02	4.087172980000e+00
490	-3.897000000000e+02	3.038773010000e+00
500	-3.897000000000e+02	2.970631760000e+00
510	-3.897000000000e+02	3.311021570000e+00
520	-3.897000000000e+02	3.337770470000e+00
530	-3.897000000000e+02	3.539887070000e+00
540	-3.897000000000e+02	3.839597330000e+00
550	-3.897000000000e+02	4.572163940000e+00
560	-3.897000000000e+02	4.920676150000e+00
570	-3.897000000000e+02	4.639247020000e+00
580	-3.897000000000e+02	5.882506790000e+00
590	-3.897000000000e+02	5.170096550000e+00
600	-3.897000000000e+02	5.363361020000e+00
610	-3.897000000000e+02	5.783214140000e+00
620	-3.897000000000e+02	5.850854560000e+00
630	-3.897000000000e+02	6.161357520000e+00
640	-3.897000000000e+02	6.448277890000e+00
650	-3.897000000000e+02	7.028804030000e+00
660	-3.897000000000e+02	6.826154450000e+00
670	-3.897000000000e+02	7.367040870000e+00
680	-3.897000000000e+02	7.449062750000e+00
690	-3.897000000000e+02	7.758676600000e+00
700	-3.897000000000e+02	8.067260320000e+00
710	-3.897000000000e+02	8.411364620000e+00
720	-3.897000000000e+02	8.608477870000e+00
730	-3.897000000000e+02	8.781345920000e+00
740	-3.897000000000e+02	8.702533220000e+00
750	-3.897000000000e+02	8.962817400000e+00
760	-3.897000000000e+02	9.262503620000e+00
770	-3.897000000000e+02	9.861101100000e+00
780	-3.897000000000e+02	1.015605820000e+01
790	-3.897000000000e+02	1.030280190000e+01
800	-3.897000000000e+02	1.054716400000e+01
810	-3.897000000000e+02	1.080276690000e+01
820	-3.897000000000e+02	1.018328620000e+01
830	-3.897000000000e+02	1.052269930000e+01
840	-3.897000000000e+02	1.150526170000e+01
850	-3.897000000000e+02	1.099820700000e+01
860	-3.897000000000e+02	1.213551840000e+01
870	-3.897000000000e+02	1.203718790000e+01
880	-3.897000000000e+02	1.167143190000e+01
890	-3.897000000000e+02	1.167172620000e+01
900	-3.897000000000e+02	1.304121040000e+01
910	-3.897000000000e+02	1.331573210000e+01
920	-3.897000000000e+02	1.354787770000e+01
930	-3.897000000000e+02	1.374162080000e+01
940	-3.897000000000e+02	1.425253920000e+01
950	-3.897000000000e+02	1.486330480000e+01
960	-3.897000000000e+02	1.557253600000e+01
970	-3.897000000000e+02	1.552629250000e+01
980	-3.897000000000e+02	1.591356040000e+01
990	-3.897000000000e+02	1.645180690000e+01
-1000	-3.894000000000e+02	-5.116737960000e+00
-990	-3.894000000000e+02	-4.584117830000e+00
-980	-3.894000000000e+02	-4.535804910000e+00
-970	-3.894000000000e+02	-4.484644150000e+00
-960	-3.894000000000e+02	-4.448233430000e+00
-950	-3.894000000000e+02	-4.414652190000e+00
-940	-3.894000000000e+02	-4.174590540000e+00
-930	-3.894000000000e+02	-4.316227010000e+00
-920	-3.894000000000e+02	-4.043755140000e+00
-910	-3.894000000000e+02	-4.235158410000e+00
-900	-3.894000000000e+02	-4.165110020000e+00
-890	-3.894000000000e+02	-4.116940400000e+00
-880	-3.894000000000e+02	-4.004915450000e+00
-870	-3.894000000000e+02	-4.013790880000e+00
-860	-3.894000000000e+02	-3.943039440000e+00
-850	-3.894000000000e+02	-3.875873140000e+00
-840	-3.894000000000e+02	-3.804081840000e+00
-830	-3.894000000000e+02	-3.729072680000e+00
-820	-3.894000000000e+02	-3.678559920000e+00
-810	-3.894000000000e+02	-3.544697730000e+00
-800	-3.894000000000e+02	-3.476536900000e+00
-790	-3.894000000000e+02	-3.363984030000e+00
-780	-3.894000000000e+02	-3.297844080000e+00
-770	-3.894000000000e+02	-3.265511050000e+00
-760	-3.894000000000e+02	-3.108596600000e+00
-750	-3.894000000000e+02	-3.101292710000e+00
-740	-3.894000000000e+02	-2.964066900000e+00
-730	-3.894000000000e+02	-2.857436390000e+00
-720	-3.894000000000e+02	-2.739275790000e+00
-710	-3.894000000000e+02	-2.511079520000e+00
-700	-3.894000000000e+02	-2.345783220000e+00
-690	-3.894000000000e+02	-2.082038450000e+00
-680	-3.894000000000e+02	-2.273780020000e+00
-670	-3.894000000000e+02	-1.751857350000e+00
-660	-3.894000000000e+02	-1.827543980000e+00
-650	-3.894000000000e+02	-1.670918490000e+00
-640	-3.894000000000e+02	-1.515606300000e+00
-630	-3.894000000000e+02	-1.386681570000e+00
-620	-3.894000000000e+02	-1.249668900000e+00
-610	-3.894000000000e+02	-1.126779060000e+00
-600	-3.894000000000e+02	-9.049017740000e-01
-590	-3.894000000000e+02	-8.313948960000e-01
-580	-3.894000000000e+02	-9.344606480000e-01
-570	-3.894000000000e+02	-8.357253850000e-01
-560	-3.894000000000e+02	-7.031957790000e-01
-550	-3.894000000000e+02	-6.626188440000e-01
-540	-3.894000000000e+02	-5.680744530000e-01
-530	-3.894000000000e+02	-5.590592760000e-01
-520	-3.894000000000e+02	-5.191154710000e-01
-510	-3.894000000000e+02	-4.674314150000e-01
-500	-3.894000000000e+02	-4.645622520000e-01
-490	-3.894000000000e+02	-4.591122260000e-01
-480	-3.894000000000e+02	-4.284106110000e-01
-470	-3.894000000000e+02	-4.311774660000e-01
-460	-3.894000000000e+02	-3.995127760000e-01
-450	-3.894000000000e+02	-3.995093480000e-01
-440	-3.894000000000e+02	-3.646371190000e-01
-430	-3.894000000000e+02	-2.772084760000e-01
-420	-3.894000000000e+02	-3.032893670000e-01
-410	-3.894000000000e+02	-2.218914660000e-01
-400	-3.894000000000e+02	-2.041796220000e-01
-390	-3.894000000000e+02	-2.053737670000e-01
-380	-3.894000000000e+02	-2.394540840000e-01
-370	-3.894000000000e+02	-2.147229270000e-01
-360	-3.894000000000e+02	-2.031667980000e-01
-350	-3.894000000000e+02	-1.810000900000e-01
-340	-3.894000000000e+02	-1.701509940000e-01
-330	-3.894000000000e+02	-1.628605470000e-01
-320	-3.894000000000e+02	-1.521988980000e-01
-310	-3.894000000000e+02	-1.402731330000e-01
-300	-3.894000000000e+02	-1.231105090000e-01
-290	-3.894000000000e+02	-1.289940170000e-01
-280	-3.894000000000e+02	-1.139428030000e-01
-270	-3.894000000000e+02	-1.103363410000e-01
-260	-3.894000000000e+02	-6.061990670000e-02
-250	-3.894000000000e+02	-9.849107120000e-02
-240	-3.894000000000e+02	-8.855016620000e-02
-230	-3.894000000000e+02	-8.077935720000e-02
-220	-3.894000000000e+02	-7.776525780000e-02
-210	-3.894000000000e+02	-3.518980100000e-02
-200	-3.894000000000e+02	-7.214726820000e-02
-190	-3.894000000000e+02	-6.632687400000e-02
-180	-3.894000000000e+02	-6.407811520000e-02
-170	-3.894000000000e+02	-6.208199810000e-02
-160	-3.894000000000e+02	-5.881442330000e-02
-150	-3.894000000000e+02	-5.133077720000e-02
-140	-3.894000000000e+02	-4.492439010000e-02
-130	-3.894000000000e+02	-4.515851080000e-02
-120	-3.894000000000e+02	-3.320715290000e-02
-110	-3.894000000000e+02	-1.567097570000e-02
-100	-3.894000000000e+02	-3.988612750000e-02
-90	-3.894000000000e+02	-3.206189460000e-02
-80	-3.894000000000e+02	-3.093671880000e-02
-70	-3.894000000000e+02	-2.658035630000e-02
-60	-3.894000000000e+02	-2.313343290000e-02
-50	-3.894000000000e+02	-1.695946760000e-02
-40	-3.894000000000e+02	-7.937903350000e-03
-30	-3.894000000000e+02	-2.943854990000e-03
-20	-3.894000000000e+02	-2.746122720000e-03
-10	-3.894000000000e+02	-1.245321990000e-03
10	-3.894000000000e+02	6.739042480000e-03
20	-3.894000000000e+02	1.160592100000e-02
30	-3.894000000000e+02	2.063129360000e-02
40	-3.894000000000e+02	1.576355010000e-02
50	-3.894000000000e+02	4.974442340000e-02
60	-3.894000000000e+02	5.252059580000e-02
70	-3.894000000000e+02	8.135428550000e-02
80	-3.894000000000e+02	7.342455470000e-02
90	-3.894000000000e+02	1.026897510000e-01
100	-3.894000000000e+02	1.281803920000e-01
110	-3.894000000000e+02	1.628733340000e-01
120	-3.894000000000e+02	1.808615950000e-01
130	-3.894000000000e+02	1.516004410000e-01
140	-3.894000000000e+02	2.892421500000e-01
150	-3.894000000000e+02	2.884698160000e-01
160	-3.894000000000e+02	2.804497830000e-01
170	-3.894000000000e+02	3.192017680000e-01
180	-3.894000000000e+02	3.383907990000e-01
190	-3.894000000000e+02	4.080721050000e-01
200	-3.894000000000e+02	5.474422440000e-01
210	-3.894000000000e+02	5.277816350000e-01
220	-3.894000000000e+02	5.350284740000e-01
230	-3.894000000000e+02	5.371422100000e-01
240	-3.894000000000e+02	5.823018410000e-01
250	-3.894000000000e+02	6.410930170000e-01
260	-3.894000000000e+02	7.040733470000e-01
270	-3.894000000000e+02	1.525604610000e+00
280	-3.894000000000e+02	7.401024930000e-01
290	-3.894000000000e+02	8.441124360000e-01
300	-3.894000000000e+02	8.190964540000e-01
310	-3.894000000000e+02	1.052279300000e+00
320	-3.894000000000e+02	1.842570890000e+00
330	-3.894000000000e+02	1.168321530000e+00
340	-3.894000000000e+02	2.240422170000e+00
350	-3.894000000000e+02	1.124409540000e+00
360	-3.894000000000e+02	1.141393700000e+00
370	-3.894000000000e+02	1.094272730000e+00
380	-3.894000000000e+02	2.224942070000e+00
390	-3.894000000000e+02	1.445534160000e+00
400	-3.894000000000e+02	1.746229020000e+00
410	-3.894000000000e+02	1.597823540000e+00
420	-3.894000000000e+02	1.733055360000e+00
430	-3.894000000000e+02	2.004909200000e+00
440	-3.894000000000e+02	2.032880700000e+00
450	-3.894000000000e+02	2.111031720000e+00
460	-3.894000000000e+02	2.146855790000e+00
470	-3.894000000000e+02	3.493702880000e+00
480	-3.894000000000e+02	2.542491360000e+00
490	-3.894000000000e+02	3.361724160000e+00
500	-3.894000000000e+02	2.782797270000e+00
510	-3.894000000000e+02	2.874833680000e+00
520	-3.894000000000e+02	4.537759440000e+00
530	-3.894000000000e+02	3.566187700000e+00
540	-3.894000000000e+02	3.642843350000e+00
550	-3.894000000000e+02	3.661298680000e+00
560	-3.894000000000e+02	3.860143450000e+00
570	-3.894000000000e+02	4.008731480000e+00
580	-3.894000000000e+02	4.368067940000e+00
590	-3.894000000000e+02	5.098476400000e+00
600	-3.894000000000e+02	4.875850260000e+00
610	-3.894000000000e+02	4.988529770000e+00
620	-3.894000000000e+02	5.420868030000e+00
630	-3.894000000000e+02	5.631438950000e+00
640	-3.894000000000e+02	5.987130240000e+00
650	-3.894000000000e+02	6.237046780000e+00
660	-3.894000000000e+02	6.883202140000e+00
670	-3.894000000000e+02	6.822624340000e+00
680	-3.894000000000e+02	7.445190970000e+00
690	-3.894000000000e+02	7.910150730000e+00
700	-3.894000000000e+02	7.723459970000e+00
710	-3.894000000000e+02	7.931624220000e+00
720	-3.894000000000e+02	8.169767420000e+00
730	-3.894000000000e+02	8.420933440000e+00
740	-3.894000000000e+02	9.088831040000e+00
750	-3.894000000000e+02	9.285960260000e+00
760	-3.894000000000e+02	9.213423730000e+00
770	-3.894000000000e+02	9.759392840000e+00
780	-3.894000000000e+02	9.754466330000e+00
790	-3.894000000000e+02	1.003905600000e+01
800	-3.894000000000e+02	1.001720900000e+01
810	-3.894000000000e+02	1.052804610000e+01
820	-3.894000000000e+02	1.099121040000e+01
830	-3.894000000000e+02	1.087971770000e+01
840	-3.894000000000e+02	1.128427660000e+01
